r(60,0,5,0,0)
r(30,0,5,0,1)
r(68,0,5,0,2)
r(68,0,5,0,3)
r(46,0,5,0,4)
r(0,0,5,0,5)
r(10,0,5,0,6)
r(10,0,5,0,7)
r(64,0,5,0,8)
r(82,0,5,0,9)
r(17,0,5,0,10)
r(36,0,5,0,11)
w(17,100001,5,0,12)
w(50,100002,5,0,13)
w(9,100003,5,0,14)
w(72,100004,5,0,15)
w(75,100005,5,0,16)
w(21,100006,5,0,17)
w(44,100007,5,0,18)
w(37,100008,5,0,19)
r(92,0,5,1,20)
r(71,0,5,1,21)
r(39,0,5,1,22)
r(95,140009,5,1,23)
r(31,0,5,1,24)
r(26,0,5,1,25)
r(72,100004,5,1,26)
r(81,0,5,1,27)
r(26,0,5,1,28)
w(40,100009,5,1,29)
w(22,100010,5,1,30)
w(76,100011,5,1,31)
w(36,100012,5,1,32)
w(28,100013,5,1,33)
w(4,100014,5,1,34)
w(95,100015,5,1,35)
w(44,100016,5,1,36)
w(99,100017,5,1,37)
w(95,100018,5,1,38)
w(64,100019,5,1,39)
r(8,0,5,2,40)
r(29,0,5,2,41)
r(92,0,5,2,42)
r(34,0,5,2,43)
r(44,100016,5,2,44)
r(84,120028,5,2,45)
r(94,120033,5,2,46)
r(53,3,5,2,47)
r(73,140005,5,2,48)
r(63,0,5,2,49)
r(33,0,5,2,50)
w(33,100020,5,2,51)
w(23,100021,5,2,52)
w(68,100022,5,2,53)
w(81,100023,5,2,54)
w(51,100024,5,2,55)
w(33,100025,5,2,56)
w(38,100026,5,2,57)
w(10,100027,5,2,58)
w(44,100028,5,2,59)
r(22,120036,5,3,60)
r(68,100022,5,3,61)
r(65,0,5,3,62)
r(97,120032,5,3,63)
r(5,0,5,3,64)
r(32,120007,5,3,65)
r(74,120030,5,3,66)
r(38,100026,5,3,67)
r(23,100021,5,3,68)
r(90,0,5,3,69)
r(3,140003,5,3,70)
r(31,0,5,3,71)
r(80,0,5,3,72)
r(22,120036,5,3,73)
r(11,0,5,3,74)
r(39,0,5,3,75)
r(90,0,5,3,76)
r(85,140004,5,3,77)
r(49,0,5,3,78)
r(50,120041,5,3,79)
r(70,20005,5,4,80)
r(59,20011,5,4,81)
r(48,0,5,4,82)
r(10,100027,5,4,83)
r(49,0,5,4,84)
r(19,0,5,4,85)
r(76,120043,5,4,86)
r(1,0,5,4,87)
r(39,0,5,4,88)
r(34,0,5,4,89)
r(49,0,5,4,90)
w(81,100029,5,4,91)
w(91,100030,5,4,92)
w(36,100031,5,4,93)
w(91,100032,5,4,94)
w(32,100033,5,4,95)
w(69,100034,5,4,96)
w(84,100035,5,4,97)
w(90,100036,5,4,98)
w(12,100037,5,4,99)
r(97,120032,5,5,100)
r(51,100024,5,5,101)
r(77,120040,5,5,102)
r(62,20008,5,5,103)
r(5,0,5,5,104)
r(19,0,5,5,105)
r(74,120030,5,5,106)
